,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
30,0.000212397965954,0.0458779606460719,1.0,0.05,22.272318320855383,699.9679378780505,1.0,0.0,1.0,0.0,2.0,1.0,0.0
31,0.0003002492047116,0.0648538282177185,0.0,0.05,18.823267869845235,696.220508291505,1.0,0.0,1.0,0.0,2.0,1.0,0.0
32,0.0003201469395887,0.0691517389511707,0.0,0.05,16.41960464732394,693.5073589970394,1.0,0.0,1.0,0.0,2.0,1.0,0.0
33,0.0001950124138177,0.04212268138464,1.0,0.05,16.582354216693588,692.7192150936582,1.0,0.0,1.0,0.0,2.0,1.0,0.0
34,0.0001746973255944,0.0377346223283972,1.0,0.05,20.20759398135695,693.5354548721274,1.0,0.0,1.0,0.0,2.0,1.0,0.0
35,0.0003207501969657,0.0692820425446044,0.0,0.05,19.40298893623625,691.4938468813126,1.0,0.0,1.0,0.0,2.0,1.0,0.0
36,0.0001072105286289,0.0231574741838569,1.0,0.05,23.49710659038409,692.4878571964554,1.0,0.0,1.0,0.0,2.0,1.0,0.0
37,0.0005069028722599,0.1094910204081409,0.0,0.05,27.43077093771267,692.1300616154642,1.0,0.0,1.0,0.0,2.0,1.0,0.0
38,0.0001404259380154,0.0303320026113354,1.0,0.05,26.44394840641306,691.004089476389,1.0,0.0,1.0,0.0,2.0,1.0,0.0
39,0.0003718266543218,0.0803145573335132,0.0,0.05,24.26443280044265,687.9901195418988,1.0,0.0,1.0,0.0,2.0,1.0,0.0
40,0.0002166692878317,0.0468005661716633,1.0,0.05,23.335298258068903,686.1291778556629,1.0,0.0,1.0,0.0,2.0,1.0,0.0
41,9.370956781023274e-05,0.0202412666470102,1.0,0.05,22.467681761384775,684.3129410006829,1.0,0.0,1.0,0.0,2.0,1.0,0.0
42,0.0003515105945456,0.0759262884218561,0.0,0.05,22.14351026175184,682.6792927088435,1.0,0.0,1.0,0.0,2.0,1.0,0.0
43,0.0002816265627861,0.0608313375618059,0.0,0.05,23.462725692826016,682.9538656125745,1.0,0.0,1.0,0.0,2.0,1.0,0.0
44,0.0005347744715242,0.1155112858492386,0.0,0.05,24.65313842617189,682.9884897957581,1.0,0.0,1.0,0.0,2.0,1.0,0.0
45,0.0001096768227388,0.0236901937115874,1.0,0.05,25.16044893495783,683.3919998105848,1.0,0.0,1.0,0.0,2.0,1.0,0.0
46,5.791772855619251e-05,0.0125102293681375,1.0,0.05,25.6443792407636,681.3464971017102,1.0,0.0,1.0,0.0,2.0,1.0,0.0
47,0.0012361402367599,0.2670062911401569,0.0,0.05,24.31900717410399,679.1259679453378,1.0,0.0,1.0,0.0,2.0,1.0,0.0
48,0.0004122243080252,0.0890404505334471,0.0,0.05,24.96481274034487,678.1890861568777,1.0,0.0,1.0,0.0,2.0,1.0,0.0
49,0.0001869535548263,0.0403819678424851,1.0,0.05,26.189867527741587,678.8811986899196,1.0,0.0,1.0,0.0,2.0,1.0,0.0
50,0.000168858674994,0.0364734737987255,1.0,0.05,26.937170034686645,679.7195893257934,1.0,0.0,1.0,0.0,2.0,1.0,0.0
51,0.0002490798462306,0.0538012467858261,0.0,0.05,28.239555826153804,681.918177982964,1.0,0.0,1.0,0.0,2.0,1.0,0.0
52,0.0002917208050658,0.0630116938942199,0.0,0.05,29.29765935966829,681.9770848967539,1.0,0.0,1.0,0.0,2.0,1.0,0.0
53,0.0001930368310058,0.0416959554972703,1.0,0.05,29.647809991867906,683.4990583911713,1.0,0.0,1.0,0.0,2.0,1.0,0.0
54,0.0003411752637145,0.0736938569623522,0.0,0.05,29.78355334011787,683.7984927033067,1.0,0.0,1.0,0.0,2.0,1.0,0.0
55,0.0008039532075472,0.1736538928302095,0.0,0.05,29.233675917274944,682.1271914343336,1.0,0.0,1.0,0.0,2.0,1.0,0.0
56,0.0020267717057784,0.4377826884481451,0.0,0.05,26.63417177859332,684.0202701603896,1.0,0.0,1.0,0.0,2.0,1.0,0.0
57,0.0017369429958642,0.3751796871066855,0.0,0.05,23.62493570904965,674.5087016930546,1.0,0.0,1.0,0.0,2.0,1.0,0.0
58,0.0006066613031224,0.1310388414744422,0.0,0.05,19.193860306592864,674.9160143030391,1.0,0.0,1.0,0.0,2.0,1.0,0.0
59,0.0008447345787233,0.1824626690042442,0.0,0.05,16.25322193519512,677.5266974606897,1.0,0.0,1.0,0.0,2.0,1.0,0.0
60,0.0007803028522827,0.1685454160930773,0.0,0.05,14.303875072717585,679.4911620780421,1.0,0.0,1.0,0.0,2.0,1.0,0.0
61,0.0004414677438074,0.0953570326624127,0.0,0.05,14.88435127095528,681.0069197923606,1.0,0.0,1.0,0.0,2.0,1.0,0.0
62,0.0004633168802218,0.1000764461279178,0.0,0.05,15.332597011284022,683.2138545687632,1.0,0.0,1.0,0.0,2.0,1.0,0.0
63,0.0006659370933094,0.1438424121548465,0.0,0.05,15.671546035244422,683.9547008425944,1.0,0.0,1.0,0.0,2.0,1.0,0.0
64,0.0018015812902217,0.3891415586878903,0.0,0.05,15.528652669810326,683.4240213740849,1.0,0.0,1.0,0.0,2.0,1.0,0.0
65,0.0017179172215804,0.3710701198613716,0.0,0.05,15.201000055442169,684.3011613563857,1.0,0.0,1.0,0.0,2.0,1.0,0.0
66,0.0022024494823949,0.4757290881973015,0.0,0.05,14.921579109623568,685.5822065886102,1.0,0.0,1.0,0.0,2.0,1.0,0.0
67,0.0002547250591663,0.0550206127799266,0.0,0.05,14.932658535283457,687.0677874603607,1.0,0.0,1.0,0.0,2.0,1.0,0.0
68,0.0002821804255649,0.0609509719220383,0.0,0.05,15.840419399699842,688.3370714824044,1.0,0.0,1.0,0.0,2.0,1.0,0.0
69,0.0007462393711267,0.161187704163381,0.0,0.05,18.06724980957271,689.6855059050482,1.0,0.0,1.0,0.0,2.0,1.0,0.0
